date,timestamp,ticker,price,gamma_oi,gamma_vol,gamma_dir,charm_oi,charm_vol,charm_dir,vanna_oi,vanna_vol,vanna_dir
2026-05-01T05:00:00.000Z,2026-05-01T12:59:00.000Z,SPX,7230.00,96149189664.8700,0.0000,0.0000,-11185952290419.4300,0.0000,0.0000,-54075895.4132,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:01:00.000Z,SPX,7230.00,88900299950.2200,0.0000,0.0000,-11354571423687.0200,0.0000,0.0000,422633262.3700,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:03:00.000Z,SPX,7230.00,69910812604.9300,0.0000,0.0000,-11332495723321.6400,0.0000,0.0000,803892479.5482,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:04:00.000Z,SPX,7230.00,91307863521.5500,0.0000,0.0000,-11318337074327.2800,0.0000,0.0000,333843355.6247,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:07:00.000Z,SPX,7235.00,104195525159.6700,0.0000,0.0000,-11322136500234.4200,0.0000,0.0000,-124232447.1903,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:09:00.000Z,SPX,7235.00,82860259274.5500,0.0000,0.0000,-11341906171750.2700,0.0000,0.0000,593846974.2573,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:10:00.000Z,SPX,7235.00,80591724173.7500,0.0000,0.0000,-11386133036994.7500,0.0000,0.0000,705235295.2575,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:11:00.000Z,SPX,7235.00,83006529323.3800,0.0000,0.0000,-11411143065527.9100,0.0000,0.0000,692600567.3480,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:12:00.000Z,SPX,7235.00,111021260271.9300,0.0000,0.0000,-11463909380824.5100,0.0000,0.0000,-60957395.2346,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:13:00.000Z,SPX,7235.00,95735822065.1100,0.0000,0.0000,-11522377967356.2500,0.0000,0.0000,263259688.2811,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:14:00.000Z,SPX,7230.00,90117193495.1300,0.0000,0.0000,-11362823696439.0500,0.0000,0.0000,228283534.8279,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:16:00.000Z,SPX,7230.00,80154704349.7500,0.0000,0.0000,-11982141298990.0400,0.0000,0.0000,942574972.7750,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:18:00.000Z,SPX,7235.00,99710206978.9000,0.0000,0.0000,-11943763008737.5400,0.0000,0.0000,453206099.9988,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:19:00.000Z,SPX,7235.00,86420105128.2100,0.0000,0.0000,-11750091115274.9300,0.0000,0.0000,712468841.0795,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:30:00.000Z,SPX,7235.00,92228165916.6000,997129.4600,206239.3400,-11842813653429.2400,171562807.2500,163524565.2500,484625690.9611,1180.8189,-4260.0400
2026-05-01T05:00:00.000Z,2026-05-01T13:31:00.000Z,SPX,7240.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-05-01T05:00:00.000Z,2026-05-01T13:32:00.000Z,SPX,7240.00,84725274269.9600,5144087242.2200,440146510.8400,-12057813043853.7000,-574952745643.7200,89418472692.1800,708130780.6901,30130773.2086,52279.4262
2026-05-01T05:00:00.000Z,2026-05-01T13:33:00.000Z,SPX,7245.00,105376668148.5600,11169664212.6900,2645668875.9100,-12192094780226.5500,-1617684926253.4500,24260486439.4500,105847902.2917,84036144.1683,5131084.3988
2026-05-01T05:00:00.000Z,2026-05-01T13:34:00.000Z,SPX,7245.00,93812470362.2200,12977589073.5300,3253983162.1300,-12030273291649.2600,-1709840257515.4000,32601385569.9400,732421445.3132,84646215.3531,4384501.7212
2026-05-01T05:00:00.000Z,2026-05-01T13:35:00.000Z,SPX,7245.00,102368552498.4300,16047726694.3200,4437025099.2400,-11949177305662.6700,-2221171858425.4200,41141018858.0100,378245997.9047,124180284.2795,3663457.9528
2026-05-01T05:00:00.000Z,2026-05-01T13:36:00.000Z,SPX,7245.00,91938212272.3500,17655546122.6700,5048013860.5600,-11955191374762.9000,-2622543554432.3400,94210282653.3400,656208823.2929,171131001.2606,1786020.5604
2026-05-01T05:00:00.000Z,2026-05-01T13:37:00.000Z,SPX,7250.00,105151998451.3100,20319388556.9700,5890000216.5300,-11518333544594.1800,-2727241047091.2700,106601039508.7400,485497709.6059,169693320.6174,1093792.7278
2026-05-01T05:00:00.000Z,2026-05-01T13:38:00.000Z,SPX,7245.00,101746526318.4100,21190501890.0400,6278896413.7700,-11476981285445.7200,-3010187249403.1800,102065204392.6400,424672707.8181,179018217.0370,593225.6950
2026-05-01T05:00:00.000Z,2026-05-01T13:39:00.000Z,SPX,7245.00,107731451206.7200,21937312912.6200,6508758491.1800,-11950919206197.9500,-3317884578846.2900,47047707829.4100,261902411.4677,195778825.7671,3496341.0044
2026-05-01T05:00:00.000Z,2026-05-01T13:40:00.000Z,SPX,7245.00,83410355828.2300,22140988119.2700,6484598397.2500,-12043669507220.9700,-3500897807784.2500,47132700666.3500,808623650.9968,205538058.1406,4004076.7717
2026-05-01T05:00:00.000Z,2026-05-01T13:41:00.000Z,SPX,7245.00,120247013960.3800,22587390987.8000,6720451884.5200,-12199705091326.0200,-3828668897496.8800,98332589435.4700,-127639129.0445,216252524.1142,2928568.2461
2026-05-01T05:00:00.000Z,2026-05-01T13:42:00.000Z,SPX,7245.00,111291362939.0500,28470202801.4000,7756292554.0900,-12152990485310.6100,-4154232434132.0700,101794090656.5300,269538633.4806,224402572.6354,3766144.0466
2026-05-01T05:00:00.000Z,2026-05-01T13:43:00.000Z,SPX,7245.00,85486479574.5600,26777839174.5000,7716695880.6200,-12047743837322.1900,-4280881058616.4400,110048256937.5000,597078182.8882,226652445.3575,4716312.5806
2026-05-01T05:00:00.000Z,2026-05-01T13:44:00.000Z,SPX,7245.00,98587392127.5600,26481399591.3200,7786967549.6400,-12243335693431.9700,-4460071949161.5600,79067484617.2000,328291001.1281,237820281.3401,5081229.9881
2026-05-01T05:00:00.000Z,2026-05-01T13:45:00.000Z,SPX,7245.00,100545309559.4400,27067014290.8900,7876889030.3100,-12244118180420.9100,-4556180880556.5700,94747719371.6600,303865855.4503,242423276.1246,6079460.7202
2026-05-01T05:00:00.000Z,2026-05-01T13:46:00.000Z,SPX,7245.00,107859558340.8500,27135665717.1700,8566121702.3500,-12246010996077.4900,-4736875963088.8900,104597891653.0000,106690645.7074,247633086.0353,4920889.1205
2026-05-01T05:00:00.000Z,2026-05-01T13:47:00.000Z,SPX,7245.00,108182258638.1500,23332623771.9700,8321146728.5200,-12184149408172.6100,-4954152717927.0600,69226468925.5300,50693586.5340,256972641.1974,9023760.1063
2026-05-01T05:00:00.000Z,2026-05-01T13:48:00.000Z,SPX,7245.00,89922623803.5900,27488296740.1700,10788506383.8600,-12537078712446.7500,-5357318116219.5000,-170469695102.6200,498763682.7989,274465515.9677,18722478.8035
2026-05-01T05:00:00.000Z,2026-05-01T13:49:00.000Z,SPX,7245.00,82131727313.3400,29636754739.3800,11248407348.3200,-12388282494187.4800,-5469097067398.4200,-176512616017.4200,699558098.2982,278365426.9491,17981837.1379
2026-05-01T05:00:00.000Z,2026-05-01T13:50:00.000Z,SPX,7245.00,104555418208.6500,29026106006.3000,10776929227.9800,-12653894794662.3400,-5717091481007.7000,-165479905460.8500,607051074.8697,291883390.6149,17771685.1317
2026-05-01T05:00:00.000Z,2026-05-01T13:51:00.000Z,SPX,7245.00,100773442160.9200,27684249319.2100,10513835788.4800,-12175045944592.9100,-5706883521440.0300,-76293885572.7800,433492712.0667,280326110.1399,13750781.6052
2026-05-01T05:00:00.000Z,2026-05-01T13:52:00.000Z,SPX,7250.00,105012426390.6600,36156974285.6100,11870818485.0000,-12676323192204.9300,-6070842430673.1700,-203501562487.6600,231856148.2506,309125527.7974,22667438.5814
2026-05-01T05:00:00.000Z,2026-05-01T13:53:00.000Z,SPX,7245.00,89517734714.6400,36838977447.1000,11808121859.7000,-12621204992102.0300,-6237871777964.2600,-200644444951.0100,386073652.0515,323840070.8454,23854782.4266
2026-05-01T05:00:00.000Z,2026-05-01T13:54:00.000Z,SPX,7250.00,83901957872.6200,38590684076.3100,12054511564.2600,-12671320638145.8000,-6476777973529.3100,-178357880324.8800,774786348.9198,331655553.4476,21862619.1903
2026-05-01T05:00:00.000Z,2026-05-01T13:55:00.000Z,SPX,7255.00,119325516330.5800,46432148014.1500,12518789599.1000,-12455132663229.5300,-6514126044600.3900,-65175993559.5100,9266653.9504,330052014.5375,18566266.1598
2026-05-01T05:00:00.000Z,2026-05-01T13:56:00.000Z,SPX,7255.00,101716273128.1700,68659125789.0700,15425369720.1200,-12057462888945.4100,-6556061059538.5800,-7263211522.0400,622919986.2780,316378974.7379,14089530.4958
2026-05-01T05:00:00.000Z,2026-05-01T13:57:00.000Z,SPX,7260.00,101481084364.3900,71940355708.1200,15352428597.1500,-12067525380277.7000,-6799452498959.5500,-12485984668.9900,635754106.9020,326929995.0777,16352473.1824
2026-05-01T05:00:00.000Z,2026-05-01T13:58:00.000Z,SPX,7260.00,103302765433.1000,75397926610.9700,15615141307.7500,-11615750594579.1300,-6819529600122.7900,115199818517.7200,650403953.1054,319979001.1104,10649452.3767
2026-05-01T05:00:00.000Z,2026-05-01T13:59:00.000Z,SPX,7260.00,109604804828.2700,76713184871.1400,16391236669.1600,-11684115222766.5600,-6928632971112.7200,127695025748.2800,534369580.0965,317338584.2946,5587416.6026
2026-05-01T05:00:00.000Z,2026-05-01T14:00:00.000Z,SPX,7265.00,112439565989.1100,83359379310.4800,18555671184.3300,-11713697150060.4200,-7595471947425.6200,3945502855.1600,530129135.4953,347977591.4593,10246409.1187
2026-05-01T05:00:00.000Z,2026-05-01T14:01:00.000Z,SPX,7265.00,141783998951.1100,103061825758.0800,21386289582.4400,-11557379836039.3600,-7496936978343.2900,115541250197.2900,-15856531.1869,336816006.1262,4698981.3519
2026-05-01T05:00:00.000Z,2026-05-01T14:02:00.000Z,SPX,7265.00,148932823164.9500,109300959748.9500,22986271227.5600,-11739988094478.7900,-7264450317887.7200,238784646237.5800,-213791068.7046,313002481.0694,252179.6733
2026-05-01T05:00:00.000Z,2026-05-01T14:03:00.000Z,SPX,7270.00,120484736346.2100,115758841242.2300,22848030935.3100,-11744942997501.0200,-8317088502389.6900,102293168178.4000,489141767.8940,367109179.9988,9233085.0483
2026-05-01T05:00:00.000Z,2026-05-01T14:04:00.000Z,SPX,7265.00,130283925746.7100,125075367910.0600,20208642505.2200,-11527778800296.9400,-8378818781301.2200,131878675830.4700,231058052.5244,347512434.4553,2063676.3660
2026-05-01T05:00:00.000Z,2026-05-01T14:05:00.000Z,SPX,7260.00,143751357839.9700,125252819998.1700,20671822805.8400,-12188253036968.9900,-9116595302107.3400,-87582217946.1200,47175322.2262,384950385.1734,8224213.2255
2026-05-01T05:00:00.000Z,2026-05-01T14:06:00.000Z,SPX,7265.00,133822838354.7200,120033978323.6000,23552986852.9200,-11756754879281.9500,-9613185728834.9300,-223111675490.6800,27181640.4733,411397999.3203,14205534.5967
2026-05-01T05:00:00.000Z,2026-05-01T14:07:00.000Z,SPX,7265.00,161323387855.1800,126784835643.1600,24803691113.3100,-12071458901879.8400,-9839873779663.0200,-270763941658.9200,-320745505.8538,417816103.5425,16371520.1361
2026-05-01T05:00:00.000Z,2026-05-01T14:08:00.000Z,SPX,7265.00,109347417298.2900,125815038590.9300,24623583822.3300,-12167687885245.5900,-10636620108530.7900,-457149181083.5600,346818868.5598,460034031.8462,27017365.2301
2026-05-01T05:00:00.000Z,2026-05-01T14:09:00.000Z,SPX,7265.00,121132172330.2200,126739684336.6300,25245929616.9600,-11802436001446.9200,-10325995569852.5700,-377391797558.8300,204326543.8921,431808658.3475,18215641.6304
2026-05-01T05:00:00.000Z,2026-05-01T14:10:00.000Z,SPX,7265.00,129753847876.2300,129681487530.2000,26041111385.7900,-12163229868971.4600,-10513701371928.0700,-402854429314.3100,1182038.9026,430040427.6579,18563499.8004
2026-05-01T05:00:00.000Z,2026-05-01T14:11:00.000Z,SPX,7265.00,128778893305.9400,127104368821.2200,26204901728.4500,-12229706518493.0900,-10688625476259.5400,-397054562656.1800,198024310.9328,433822195.5904,14453773.1766
2026-05-01T05:00:00.000Z,2026-05-01T14:12:00.000Z,SPX,7265.00,135701214418.4400,132970157623.4700,26577866213.2800,-12272345218659.7500,-10911127226474.6300,-411416831594.9200,304900164.5402,443827442.6134,20001573.4731
2026-05-01T05:00:00.000Z,2026-05-01T14:13:00.000Z,SPX,7270.00,133020883949.1900,148970940271.8000,28613746218.8000,-11564039421232.0000,-10489144985436.7900,-222619467370.3700,51048246.9539,417260422.3472,9510794.9987
2026-05-01T05:00:00.000Z,2026-05-01T14:14:00.000Z,SPX,7265.00,133079307189.9100,149728833764.2600,29440023473.8500,-11565808275657.2600,-10570071718062.7200,-216509517964.3900,39333501.5035,421031474.0679,8082088.7126
2026-05-01T05:00:00.000Z,2026-05-01T14:15:00.000Z,SPX,7265.00,145156649306.6900,146782410136.7100,28784433390.3700,-11720561655020.8700,-10652143410905.4400,-246440042920.3900,-267263421.0963,429203215.6252,12962693.0529
2026-05-01T05:00:00.000Z,2026-05-01T14:16:00.000Z,SPX,7265.00,131458885119.2900,153034322036.5400,30333758736.1600,-12416541806208.8700,-11678332367773.1500,-502247969132.3400,233460545.7431,478061668.5843,18948710.0426
2026-05-01T05:00:00.000Z,2026-05-01T14:17:00.000Z,SPX,7265.00,131935628564.2800,154851753657.9000,30754626360.1900,-12410564378634.6400,-11888278676298.6600,-494773196537.6400,208443203.2821,488896161.0760,23204925.1207
2026-05-01T05:00:00.000Z,2026-05-01T14:18:00.000Z,SPX,7265.00,137291686068.7600,152821202255.7500,30795208911.5600,-12058376730681.9900,-11171106323531.9500,-265878531566.9500,72103628.4377,438015035.8985,13022024.3730
2026-05-01T05:00:00.000Z,2026-05-01T14:19:00.000Z,SPX,7265.00,151979172853.8700,151436005597.7400,30886681840.3100,-12741442814387.1200,-12063955821397.7400,-502693389487.9400,-292223535.2702,491721065.5685,25309679.6348
2026-05-01T05:00:00.000Z,2026-05-01T14:20:00.000Z,SPX,7270.00,144947631150.1700,145517006735.1200,30081228833.7300,-12649317556234.4500,-12226605848798.0300,-484284199566.4700,-86571232.2990,495616799.7185,24697686.7274
2026-05-01T05:00:00.000Z,2026-05-01T14:21:00.000Z,SPX,7270.00,132519321649.1900,156010072972.4500,31644690059.3200,-12309491203753.9000,-11658195960866.8100,-278066889946.1800,71216299.1514,454922588.8097,11070515.3119
2026-05-01T05:00:00.000Z,2026-05-01T14:22:00.000Z,SPX,7270.00,118224694338.0500,160853698839.8200,32111447226.5100,-12217946588925.2300,-11903332210047.3600,-319670160336.2400,637263603.0897,465015598.7348,15664815.0419
2026-05-01T05:00:00.000Z,2026-05-01T14:23:00.000Z,SPX,7270.00,155126053726.8100,174069952301.6700,34110178582.7400,-12534811584009.8000,-12032798508650.1400,-319057027110.4500,-89950899.1673,474622137.7613,19796947.9798
2026-05-01T05:00:00.000Z,2026-05-01T14:24:00.000Z,SPX,7270.00,124438426803.0500,174627838996.3100,33971890401.4900,-12590110211514.3400,-12325227804053.2000,-322919768168.6000,564592200.6690,482830246.9868,16762886.7336
2026-05-01T05:00:00.000Z,2026-05-01T14:25:00.000Z,SPX,7270.00,127667359608.7300,177282223054.9500,34526009267.0400,-12539759139046.5200,-12445495733615.3000,-335744922063.3900,371621283.0715,483793948.7377,19216277.5723
2026-05-01T05:00:00.000Z,2026-05-01T14:26:00.000Z,SPX,7265.00,147767971508.8900,162962375279.7800,32679340375.4200,-12924567578997.2900,-13443998256230.5900,-591897267868.6000,-188722448.5746,530565536.0017,33376852.8543
2026-05-01T05:00:00.000Z,2026-05-01T14:27:00.000Z,SPX,7270.00,132397044659.9900,162828864292.6400,33203001593.5800,-12465327851356.1800,-12651404008489.2600,-346986254852.5900,185119826.4927,479508971.1899,17082020.4737
2026-05-01T05:00:00.000Z,2026-05-01T14:28:00.000Z,SPX,7270.00,134019089839.1100,167058999563.8700,34203123606.9900,-12670513244453.0100,-12759374822550.4100,-331021847432.2700,157263558.0159,473895005.8375,13144723.0963
2026-05-01T05:00:00.000Z,2026-05-01T14:29:00.000Z,SPX,7265.00,134962600864.8300,166889551107.6300,35120570909.6600,-13107304191796.5700,-13787952262836.2200,-610830897745.2600,169464267.8247,527761616.8485,31173161.1527
2026-05-01T05:00:00.000Z,2026-05-01T14:30:00.000Z,SPX,7260.00,133791086826.9600,165451628398.8500,29736590549.5400,-13098769444891.4600,-14335616345899.9700,-383122015197.1300,54323670.5015,554705336.5596,21953262.1410
2026-05-01T05:00:00.000Z,2026-05-01T14:31:00.000Z,SPX,7260.00,130525278909.5100,155970090917.7000,29278575778.1700,-13543566687378.0000,-15497368090769.2800,-585069367223.3500,29682825.8036,602322432.5313,28244831.3672
2026-05-01T05:00:00.000Z,2026-05-01T14:32:00.000Z,SPX,7260.00,112150350536.2100,133740311827.7000,27664299443.8400,-13453404201302.5500,-15526173898697.2300,-537764253190.4500,393696982.3725,598977164.1443,21979121.3060
2026-05-01T05:00:00.000Z,2026-05-01T14:33:00.000Z,SPX,7260.00,113442015720.6400,133596313457.6100,27923143931.2000,-13461591480491.6900,-15621973719253.4100,-561677992015.8200,384292211.6669,605603045.5965,23954708.5722
2026-05-01T05:00:00.000Z,2026-05-01T14:34:00.000Z,SPX,7260.00,121700054143.2200,130569597391.9100,28003591331.1700,-13494589689720.1300,-15871959948573.9300,-576329022345.0000,259351033.8893,609477801.9980,23172415.2203
2026-05-01T05:00:00.000Z,2026-05-01T14:35:00.000Z,SPX,7255.00,122175322317.2100,134508805354.2200,28923086658.0100,-13474245710059.0000,-16405291481645.0200,-585354662827.1900,106479478.3451,638250083.7246,27416808.9914
2026-05-01T05:00:00.000Z,2026-05-01T14:36:00.000Z,SPX,7255.00,113668033596.1200,100520781109.1300,26991416958.8900,-13867438020910.1500,-17051345594450.4300,-760730644066.8100,406905406.1665,657251928.1366,29987803.1767
2026-05-01T05:00:00.000Z,2026-05-01T14:37:00.000Z,SPX,7250.00,100013833846.4900,99829905001.4100,27822387768.2000,-14265234405733.4000,-18257601906543.5400,-1034890289700.4400,743118000.7349,726203925.9932,42694350.4600
2026-05-01T05:00:00.000Z,2026-05-01T14:38:00.000Z,SPX,7245.00,101226181995.0900,71473166202.6100,25305995705.3600,-14061069041615.1800,-17991870839946.7000,-1005315847572.4400,377387313.3209,652236866.0772,74185295.9591
2026-05-01T05:00:00.000Z,2026-05-01T14:39:00.000Z,SPX,7250.00,111772352171.9800,61189155961.8900,25600430524.7700,-14521525379455.5400,-18903456012485.6900,-1116231227164.5000,220634546.2759,728298380.6586,60515146.8206
2026-05-01T05:00:00.000Z,2026-05-01T14:40:00.000Z,SPX,7250.00,99002704003.3000,52881807505.3400,25417499747.0800,-14027222321171.7000,-18595332452023.3400,-860831050185.7000,344763894.6477,695580455.7850,46002016.1129
2026-05-01T05:00:00.000Z,2026-05-01T14:41:00.000Z,SPX,7250.00,105909573034.0200,81820692140.6400,27076170223.4200,-14273281640932.9200,-19340452122784.7900,-960176269820.0600,475699548.5641,734452095.4685,53099539.7614
2026-05-01T05:00:00.000Z,2026-05-01T14:42:00.000Z,SPX,7250.00,105569070803.8700,60858570262.8100,26140733679.0300,-14224655018307.7800,-19100291605688.3200,-901131776450.8200,295659039.6449,703225305.0085,49278479.3018
2026-05-01T05:00:00.000Z,2026-05-01T14:43:00.000Z,SPX,7250.00,104510868753.8700,58841336510.4100,26437571028.3900,-14152360338897.2200,-19061271482220.7400,-893978336681.9000,392187309.5259,685569437.2668,48160221.9324
2026-05-01T05:00:00.000Z,2026-05-01T14:44:00.000Z,SPX,7255.00,114023034756.1500,97563345526.3800,28506643123.3100,-14140693387255.6000,-19275978596492.7100,-777406113086.8400,165968772.8739,702307012.9392,44586027.9268
2026-05-01T05:00:00.000Z,2026-05-01T14:45:00.000Z,SPX,7250.00,104049160668.5300,98431050877.6100,29378040986.5200,-14114299827472.7000,-19410921154191.7000,-775401430097.3700,385871205.9198,705513938.2188,44485541.9505
2026-05-01T05:00:00.000Z,2026-05-01T14:46:00.000Z,SPX,7255.00,128695531674.4600,80706638788.9200,28686684473.3200,-14016161669124.8900,-20296705959627.1800,-980287601645.5900,43650018.8465,739140431.9963,49263970.1374
2026-05-01T05:00:00.000Z,2026-05-01T14:47:00.000Z,SPX,7255.00,121885479049.0900,96398101041.0700,29862364582.1100,-14013088035694.8300,-19945887095189.0100,-749047179101.4500,247134197.6235,724708205.8540,42562724.3247
2026-05-01T05:00:00.000Z,2026-05-01T14:48:00.000Z,SPX,7255.00,120393317290.2300,104788290381.7900,30393010208.4200,-13926940343727.0800,-20412396694631.7200,-740510664825.7700,334715896.0085,740527018.9260,41123444.4235
2026-05-01T05:00:00.000Z,2026-05-01T14:49:00.000Z,SPX,7255.00,112439048596.6300,89958004230.7800,29552638631.4100,-13840285570101.9400,-20334497960874.5200,-694347022359.7100,198141895.2027,731215456.6631,45240012.3279
2026-05-01T05:00:00.000Z,2026-05-01T14:50:00.000Z,SPX,7250.00,115773113077.5300,102260580842.4500,30721620901.5800,-14063402676577.0400,-20900663375569.9900,-774400954816.0900,236786312.0055,749210880.7260,46685116.5270
