date_str,option_chain_id,underlying_symbol,mode,reload,flow_quad,tod,entry_price,act20_trail10,act30_trail10,act30_trail15,act30_trail25,act50_trail15,act50_trail25,act100_trail50,act30_pct25,act50_pct25,act100_pct33,act30_trail10_grace5,act30_trail15_grace5,act50_trail25_grace5,tier_25_holdEod,tier_50_holdEod,tier_25_then_t50_25,tier_25_then_t100_50,hard_30m,hold_to_eod,peak_ceiling,alert_seq,option_type,minutes_since_prev_fire,trigger_window_size,trigger_vol_to_oi_window,trigger_vol_to_oi_cum,trigger_iv,trigger_delta,trigger_ask_pct,open_interest,spot_at_first,strike,lottery,big_lottery,day_of_week,log_entry,abs_delta,moneyness_pct,abs_moneyness,burst_ratio_vs_prev,entry_drop_pct_vs_prev
2026-04-14,AVGO260417C00395000,AVGO,B_multi_day_DTE1_3,True,call_ask,MID,1.5,11.999999999999996,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664,18.33333333333333,10.666666666666664,18.33333333333333,18.33333333333333,11.333333333333329,10.666666666666664,25.999999999999996,2,call,39.478843633333334,95.0,0.2369077306733167,0.6259351620947631,0.4874092589296162,0.1687718794466312,0.6,401.0,378.17,395.0,0,0,1,0.4054651081081644,0.1687718794466312,4.4503794589734635,4.4503794589734635,,
2026-04-14,GOOGL260415P00320000,GOOGL,B_multi_day_DTE1_3,True,put_mixed,AM_open,0.51,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-82.3529411764706,-19.607843137254907,-82.3529411764706,5.8823529411764754,4,put,14.766530583333331,2487.0,3.268068331143233,5.718791064388962,0.3884270764432818,-0.1425468129679209,0.5263157894736842,761.0,324.705,320.0,0,0,1,-0.6733445532637656,0.1425468129679209,-1.449007560708948,1.449007560708948,,
2026-04-14,GOOGL260415P00322500,GOOGL,B_multi_day_DTE1_3,True,put_ask,AM_open,0.97,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-84.5360824742268,-17.525773195876283,-84.5360824742268,9.278350515463924,2,put,18.38969728333333,79.0,1.253968253968254,8.841269841269842,0.3615931296748516,-0.2861336142998604,0.6,63.0,324.32,322.5,0,0,1,-0.030459207484708574,0.2861336142998604,-0.5611741489886524,0.5611741489886524,,
2026-04-14,GOOGL260415P00325000,GOOGL,B_multi_day_DTE1_3,True,put_mixed,MID,0.59,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-54.23728813559322,-28.8135593220339,-54.23728813559322,0.0,2,put,111.82584865,347.0,31.545454545454547,443.45454545454544,0.3522953029263831,-0.1901165647824452,0.5357142857142857,11.0,324.4,325.0,0,0,1,-0.527632742082372,0.1901165647824452,0.18495684340320562,0.18495684340320562,,
2026-04-14,INTC260417C00069000,INTC,B_multi_day_DTE1_3,True,call_mixed,AM_open,0.3,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,6.666666666666673,-3.3333333333333366,6.666666666666673,16.666666666666664,2,call,31.03151665,325.0,0.175961017866811,0.5332972387655658,0.8278785875927349,0.1318235924627669,0.5454545454545454,1847.0,64.93,69.0,0,0,1,-1.2039728043259361,0.1318235924627669,6.2682889265362585,6.2682889265362585,,
2026-04-14,META260415P00632500,META,B_multi_day_DTE1_3,True,put_mixed,AM_open,1.23,10.56910569105692,-88.61788617886178,-88.61788617886178,-88.61788617886178,-88.61788617886178,-88.61788617886178,-88.61788617886178,-88.61788617886178,-88.61788617886178,-88.61788617886178,-88.61788617886178,-88.61788617886178,-88.61788617886178,-31.30081300813008,-88.61788617886178,-31.30081300813008,-31.30081300813008,-40.65040650406504,-88.61788617886178,26.01626016260163,2,put,7.787607016666667,52.0,0.25,0.75,0.4208963526105629,-0.2101547190300743,0.5925925925925926,208.0,645.6,632.5,0,0,1,0.20701416938432612,0.2101547190300743,-2.0291201982651885,2.0291201982651885,,
2026-04-14,META260415P00642500,META,B_multi_day_DTE1_3,True,put_mixed,AM_open,3.48,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-89.65517241379311,-31.03448275862069,-89.65517241379311,4.885057471264366,2,put,11.962868716666666,228.0,9.5,21.791666666666668,0.407403611772223,-0.3964361477902651,0.5352112676056338,24.0,645.6,642.5,0,0,1,1.247032293786383,0.3964361477902651,-0.4801734820322201,0.4801734820322201,,
2026-04-14,META260415P00645000,META,B_multi_day_DTE1_3,True,put_mixed,AM_open,5.2,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-90.96153846153848,-35.57692307692308,-90.96153846153848,6.730769230769224,2,put,10.224802116666666,265.0,6.309523809523809,8.19047619047619,0.4093416432377524,-0.4742813481335723,0.5238095238095238,42.0,643.49,645.0,0,0,1,1.6486586255873816,0.4742813481335723,0.23465788124135134,0.23465788124135134,,
2026-04-14,META260415P00652500,META,B_multi_day_DTE1_3,True,put_mixed,MID,3.55,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-18.309859154929576,-63.09859154929577,9.859154929577468,9,put,19.2619105,148.0,24.666666666666668,167.0,0.3884009623202284,-0.372071756208545,0.5306122448979592,6.0,639.695,652.5,0,0,1,1.2669476034873244,0.372071756208545,2.0017352019321644,2.0017352019321644,,
2026-04-14,META260415P00652500,META,B_multi_day_DTE1_3,True,put_mixed,MID,3.55,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-18.309859154929576,-63.09859154929577,9.859154929577468,10,put,5.829279783333333,92.0,15.333333333333334,185.66666666666663,0.3906664343801125,-0.3810373800230244,0.6216216216216216,6.0,639.695,652.5,0,0,1,1.2669476034873244,0.3810373800230244,2.0017352019321644,2.0017352019321644,0.6216216216216216,0.0
2026-04-14,META260415P00652500,META,B_multi_day_DTE1_3,True,put_mixed,MID,3.55,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-63.09859154929577,-18.309859154929576,-63.09859154929577,9.859154929577468,13,put,5.491318533333333,20.0,3.3333333333333335,234.16666666666663,0.3856293087542735,-0.3666171393797534,0.5833333333333334,6.0,639.695,652.5,0,0,1,1.2669476034873244,0.3666171393797534,2.0017352019321644,2.0017352019321644,0.21739130434782608,0.0
2026-04-14,META260415P00652500,META,B_multi_day_DTE1_3,True,put_mixed,MID,2.43,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-46.09053497942387,-28.80658436213993,-46.09053497942387,0.4115226337448471,14,put,13.941783233333332,71.0,11.833333333333334,275.5,0.3928635709127345,-0.3002749548245422,0.5238095238095238,6.0,639.695,652.5,0,0,1,0.8878912573524571,0.3002749548245422,2.0017352019321644,2.0017352019321644,3.55,-31.549295774647877
2026-04-14,META260417C00682500,META,B_multi_day_DTE1_3,True,call_ask,PM,1.86,3.225806451612894,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,14.516129032258052,6.989247311827951,14.516129032258052,20.967741935483865,17,call,29.71238965,62.0,0.5794392523364486,10.906542056074766,0.3665636569608563,0.1854850116572474,0.6666666666666666,107.0,645.0,682.5,0,0,1,0.62057648772511,0.1854850116572474,5.813953488372103,5.813953488372103,,
2026-04-14,META260417P00637500,META,B_multi_day_DTE1_3,True,put_mixed,MID,1.87,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-18.71657754010695,-14.43850267379679,-18.71657754010695,0.0,3,put,95.50863253333334,45.0,0.2393617021276596,1.601063829787234,0.3871761997299918,-0.1498557632990394,0.5384615384615384,188.0,641.41,637.5,0,0,1,0.6259384308664954,0.1498557632990394,-0.6095944871455039,0.6095944871455039,,
2026-04-14,META260417P00645000,META,B_multi_day_DTE1_3,True,put_mixed,AM_open,5.65,9.73451327433628,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,-54.51327433628319,5.309734513274333,-54.51327433628319,21.238938053097332,2,put,13.113675183333331,190.0,0.8796296296296297,1.9351851851851851,0.3643987020313539,-0.3964872146424492,0.5227272727272727,216.0,641.15,645.0,0,0,1,1.7316555451583497,0.3964872146424492,0.6004835061998115,0.6004835061998115,,
2026-04-14,META260417P00645000,META,B_multi_day_DTE1_3,True,put_ask,MID,4.15,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-38.07228915662652,-20.240963855421693,-38.07228915662652,1.2048192771084292,7,put,33.10441396666667,106.0,0.4907407407407407,4.069444444444445,0.3725219169562512,-0.2919720803160081,0.6666666666666666,216.0,641.15,645.0,0,0,1,1.423108334242607,0.2919720803160081,0.6004835061998115,0.6004835061998115,0.5578947368421052,-26.54867256637168
2026-04-14,MRVL260417C00134000,MRVL,B_multi_day_DTE1_3,True,call_mixed,AM_open,2.73,20.879120879120876,20.879120879120876,20.879120879120876,13.18681318681318,35.8974358974359,28.205128205128204,24.54212454212454,14.28571428571429,14.28571428571429,24.54212454212454,20.879120879120876,20.879120879120876,28.205128205128204,25.45787545787546,37.36263736263736,27.289377289377292,25.45787545787546,2.564102564102558,24.54212454212454,53.846153846153854,3,call,27.081977400000003,47.0,0.1821705426356589,0.8643410852713178,0.7522024809788568,0.4306748295241196,0.5555555555555556,258.0,136.29,134.0,0,0,1,1.0043016091968684,0.4306748295241196,-1.6802406632915101,1.6802406632915101,,
2026-04-14,MSFT260415P00382500,MSFT,B_multi_day_DTE1_3,True,put_mixed,AM_open,0.59,11.864406779661028,30.50847457627119,23.72881355932204,20.33898305084746,-59.32203389830508,-59.32203389830508,-59.32203389830508,0.0,-59.32203389830508,-59.32203389830508,30.50847457627119,30.50847457627119,-59.32203389830508,-16.94915254237288,-59.32203389830508,-16.94915254237288,-16.94915254237288,13.55932203389832,-59.32203389830508,45.76271186440678,2,put,6.436767766666667,275.0,0.5111524163568774,0.8122676579925651,0.4351844749162497,-0.152164745316821,0.5217391304347826,538.0,388.0,382.5,0,0,1,-0.527632742082372,0.152164745316821,-1.4175257731958713,1.4175257731958713,,
2026-04-14,MSFT260415P00385000,MSFT,B_multi_day_DTE1_3,True,put_mixed,AM_open,0.92,6.521739130434775,20.652173913043484,15.217391304347828,29.34782608695651,33.69565217391304,29.34782608695651,-59.78260869565217,14.130434782608695,14.130434782608695,-59.78260869565217,43.47826086956522,33.69565217391304,29.34782608695651,-16.847826086956527,-4.34782608695653,27.717391304347817,-16.847826086956527,8.69565217391304,-59.78260869565217,54.34782608695651,2,put,9.985428466666669,672.0,2.1607717041800645,4.790996784565916,0.4330191719784345,-0.1813479306650237,0.5280898876404494,311.0,388.0,385.0,0,0,1,-0.08338160893905101,0.1813479306650237,-0.773195876288657,0.773195876288657,,
2026-04-14,MSFT260415P00385000,MSFT,B_multi_day_DTE1_3,True,put_mixed,AM_open,0.72,22.222222222222225,22.222222222222225,22.222222222222225,8.333333333333341,-48.61111111111111,-48.61111111111111,-48.61111111111111,2.7777777777777803,-48.61111111111111,-48.61111111111111,25.000000000000007,22.222222222222225,-48.61111111111111,-11.80555555555555,-48.61111111111111,-11.80555555555555,-11.80555555555555,1.3888888888888902,-48.61111111111111,38.88888888888889,8,put,10.4342478,87.0,0.2797427652733119,16.263665594855304,0.3871336426501682,-0.18823127804122,0.5238095238095238,311.0,388.0,385.0,0,0,1,-0.3285040669720361,0.18823127804122,-0.773195876288657,0.773195876288657,0.12946428571428573,-21.739130434782613
2026-04-14,MSFT260415P00385000,MSFT,B_multi_day_DTE1_3,True,put_mixed,AM_open,0.72,22.222222222222225,22.222222222222225,22.222222222222225,8.333333333333341,-48.61111111111111,-48.61111111111111,-48.61111111111111,2.7777777777777803,-48.61111111111111,-48.61111111111111,25.000000000000007,22.222222222222225,-48.61111111111111,-11.80555555555555,-48.61111111111111,-11.80555555555555,-11.80555555555555,1.3888888888888902,-48.61111111111111,38.88888888888889,11,put,5.318183533333333,158.0,0.5080385852090032,17.524115755627008,0.3826141885424356,-0.1632101736696224,0.5625,311.0,388.0,385.0,0,0,1,-0.3285040669720361,0.1632101736696224,-0.773195876288657,0.773195876288657,1.8160919540229885,0.0
2026-04-14,MSFT260415P00385000,MSFT,B_multi_day_DTE1_3,True,put_mixed,AM_open,0.92,6.521739130434775,20.652173913043484,15.217391304347828,29.34782608695651,33.69565217391304,29.34782608695651,-59.78260869565217,14.130434782608695,14.130434782608695,-59.78260869565217,43.47826086956522,33.69565217391304,29.34782608695651,-16.847826086956527,-4.34782608695653,27.717391304347817,-16.847826086956527,8.69565217391304,-59.78260869565217,54.34782608695651,20,put,8.582903416666666,58.0,0.1864951768488746,25.643086816720256,0.3684142500766907,-0.2000294752407183,0.5333333333333333,311.0,388.0,385.0,0,0,1,-0.08338160893905101,0.2000294752407183,-0.773195876288657,0.773195876288657,0.3670886075949367,27.77777777777779
2026-04-14,MSFT260415P00390000,MSFT,B_multi_day_DTE1_3,True,put_mixed,AM_open,2.23,11.210762331838566,21.524663677130043,17.040358744394617,22.421524663677133,34.52914798206278,22.421524663677133,-43.49775784753363,12.556053811659185,12.556053811659185,-43.49775784753363,39.013452914798215,34.52914798206278,22.421524663677133,-8.968609865470855,3.3632286995515734,23.991031390134523,-8.968609865470855,11.210762331838566,-43.49775784753363,50.224215246636774,2,put,9.27627165,1000.0,55.55555555555556,89.44444444444444,0.4214963232714055,-0.3565797670690124,0.5377358490566038,18.0,388.32,390.0,0,0,1,0.8020015854720274,0.3565797670690124,0.4326328800988932,0.4326328800988932,,
2026-04-14,MSFT260415P00392500,MSFT,B_multi_day_DTE1_3,True,put_ask,AM_open,3.0,21.666666666666664,21.666666666666664,44.000000000000014,34.99999999999999,44.000000000000014,34.99999999999999,-28.33333333333334,18.666666666666668,18.666666666666668,-28.33333333333334,48.33333333333334,44.000000000000014,34.99999999999999,-1.6666666666666696,10.83333333333333,29.999999999999996,-1.6666666666666696,26.66666666666666,-28.33333333333334,60.0,2,put,5.05891925,260.0,23.636363636363637,26.0,0.4230422372189771,-0.5041765317698984,0.6,11.0,387.445,392.5,0,0,1,1.0986122886681098,0.5041765317698984,1.3047013124443563,1.3047013124443563,,
2026-04-14,MSFT260415P00392500,MSFT,B_multi_day_DTE1_3,True,put_mixed,MID,2.93,10.921501706484635,24.573378839590436,18.43003412969283,6.8259385665528916,-26.62116040955632,-26.62116040955632,-26.62116040955632,2.3890784982935096,-26.62116040955632,-26.62116040955632,26.279863481228663,18.43003412969283,-26.62116040955632,-0.511945392491473,-26.62116040955632,-0.511945392491473,-0.511945392491473,24.232081911262796,-26.62116040955632,36.51877133105801,8,put,21.967133316666665,123.0,11.181818181818182,159.72727272727272,0.3685608951905402,-0.4613996006569987,0.52,11.0,387.445,392.5,0,0,1,1.075002423028976,0.4613996006569987,1.3047013124443563,1.3047013124443563,0.47307692307692306,-2.3333333333333277
2026-04-14,MU260417P00412500,MU,B_multi_day_DTE1_3,True,put_ask,AM_open,3.85,24.675324675324667,24.675324675324667,6.493506493506482,6.493506493506482,-68.83116883116884,-68.83116883116884,-68.83116883116884,0.5194805194805199,-68.83116883116884,-68.83116883116884,24.675324675324667,6.493506493506482,-68.83116883116884,-16.23376623376624,-68.83116883116884,-16.23376623376624,-16.23376623376624,5.194805194805188,-68.83116883116884,36.36363636363636,3,put,42.2623403,95.0,0.1197982345523329,0.5788146279949559,0.844319579099818,-0.2019462355778139,0.6,793.0,434.45,412.5,0,0,1,1.3480731482996928,0.2019462355778139,-5.052365059270336,5.052365059270336,,
2026-04-14,MU260417P00437500,MU,B_multi_day_DTE1_3,True,put_mixed,AM_open,12.2,18.442622950819672,-65.98360655737704,-65.98360655737704,-65.98360655737704,-65.98360655737704,-65.98360655737704,-65.98360655737704,-65.98360655737704,-65.98360655737704,-65.98360655737704,-65.98360655737704,-65.98360655737704,-65.98360655737704,-18.647540983606554,-65.98360655737704,-18.647540983606554,-18.647540983606554,6.557377049180333,-65.98360655737704,28.68852459016394,2,put,54.2365071,41.0,0.8541666666666666,7.125,0.8083124108836055,-0.4567530960340648,0.5333333333333333,48.0,435.855,437.5,0,0,1,2.501435951739211,0.4567530960340648,0.37741909580020216,0.37741909580020216,,
2026-04-14,NVDA260415P00190000,NVDA,B_multi_day_DTE1_3,True,put_mixed,MID,0.33,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-60.60606060606061,-6.060606060606066,-60.60606060606061,6.060606060606049,20,put,17.61277181666667,937.0,0.3319164009918526,16.665603967410558,0.4100642460086816,-0.1512234664020189,0.5368421052631579,2823.0,190.92,190.0,0,0,1,-1.1086626245216111,0.1512234664020189,-0.48187722606326533,0.48187722606326533,,
